timestamp,open,high,low,close,volume
2024-12-22 12:15:00,0.00185658136019,0.0018666642533011,0.00185658136019,0.0018666642533011,52.61980850269
2024-12-22 12:30:00,0.0018666642533011,0.0018769950958287,0.0018647420562632,0.0018686564505824,305.56595330276
2024-12-22 12:45:00,0.0018686564505824,0.0018686564505824,0.0018357125612621,0.0018357125612621,1650.04958847719
2024-12-22 13:00:00,0.0018357125612621,0.0018357125612621,0.0018002632822941,0.0018002632822941,198.2706289203
2024-12-22 13:15:00,0.0018002632822941,0.0018044627051509,0.001800146689144,0.0018044627051509,83.67117488228
2024-12-22 13:30:00,0.0018044627051509,0.0018168770762001,0.0018044627051509,0.0018162880627277,129.37126318944
2024-12-22 13:45:00,0.0018162880627277,0.0018202418267826,0.0017994006971612,0.0017994006971612,735.83907940772
2024-12-22 14:00:00,0.0017994006971612,0.0017994006971612,0.0017795117189506,0.001790325978048,1292.29329278258
2024-12-22 14:15:00,0.001790325978048,0.0017938693476892,0.0017754573134073,0.0017754573134073,574.27687030658
2024-12-22 14:30:00,0.0017754573134073,0.0017754573134073,0.001759406244531,0.0017706188871147,722.22664020936
2024-12-22 14:45:00,0.0017706188871147,0.0017727623505838,0.0017183947646517,0.0017601130812721,2996.9251209956
2024-12-22 15:00:00,0.0017601130812721,0.0017638534209493,0.0017601130812721,0.0017638534209493,150.80675546225
2024-12-22 15:15:00,0.0017638534209493,0.0017781051545156,0.001759440500153,0.0017694238345145,508.10195162669
2024-12-22 15:30:00,0.0017694238345145,0.0017694238345145,0.0016766881509651,0.0016766881509651,4693.06619635262
2024-12-22 15:45:00,0.0016766881509651,0.0017169973189576,0.0016766881509651,0.0017169973189576,1458.46637601986
2024-12-22 16:00:00,0.0017169973189576,0.0017515123400467,0.0017012982906092,0.0017515123400467,3234.35637433506
2024-12-22 16:15:00,0.0017515123400467,0.00192863034269,0.0017515123400467,0.0018829012811332,9723.7473464976
2024-12-22 16:30:00,0.0018829012811332,0.0019917373024459,0.0018513652946569,0.0019894817976507,4889.17019842311
2024-12-22 16:45:00,0.0019894817976507,0.0020029966599443,0.0019800243325977,0.0019978751896829,644.79322337049
2024-12-22 17:00:00,0.0019978751896829,0.002002325349602,0.0019071075256935,0.0019133294274486,3709.49960942114
2024-12-22 17:15:00,0.0019133294274486,0.0019133294274486,0.001893360144465,0.001893360144465,409.36649687178
2024-12-22 17:30:00,0.001893360144465,0.0019035355889523,0.0018931491166243,0.0019035355889523,100.21393904226
2024-12-22 17:45:00,0.0019035355889523,0.0019035355889523,0.0017440327273342,0.0017602678881485,6943.9435682243
2024-12-22 18:00:00,0.0017602678881485,0.0017602678881485,0.0017158854210498,0.0017158854210498,961.34484949118
2024-12-22 18:15:00,0.0017158854210498,0.0017158854210498,0.0016238011789048,0.0016238011789048,3166.23196573013
2024-12-22 18:30:00,0.0016238011789048,0.0017570810540544,0.0016238011789048,0.0017310473781502,5340.50104872327
2024-12-22 18:45:00,0.0017310473781502,0.001749229274848,0.0017307637833772,0.0017307637833772,1010.27003028572
2024-12-22 19:00:00,0.0017307637833772,0.0017410938480055,0.0017307637833772,0.001732072931174,406.1068868969
2024-12-22 19:30:00,0.001732072931174,0.001732072931174,0.0017031354091332,0.0017031354091332,45.11938731363
2024-12-22 20:00:00,0.0017031354091332,0.0017031354091332,0.0016885339145079,0.0016885339145079,1.3860806922
2024-12-22 20:15:00,0.0016885339145079,0.0016900771304574,0.0016885339145079,0.0016900771304574,3.53741935524
2024-12-22 20:30:00,0.0016900771304574,0.001699641103218,0.0016900771304574,0.001699641103218,37.03884037372
2024-12-22 20:45:00,0.001699641103218,0.00172700110045,0.001699641103218,0.0017048980901778,1344.34894225924
2024-12-22 21:00:00,0.0017048980901778,0.0017048980901778,0.0016984497720989,0.0016984497720989,24.91181832916
2024-12-22 21:15:00,0.0016984497720989,0.0016984497720989,0.0016975111871457,0.0016975111871457,27.38691683164
2024-12-22 21:30:00,0.0016975111871457,0.0017157006994226,0.0016975111871457,0.0017157006994226,499.35950957784
2024-12-22 21:45:00,0.0017157006994226,0.00171861648453,0.0017145818214438,0.0017145818214438,23.31533296906
2024-12-22 22:00:00,0.0017145818214438,0.0017145818214438,0.0016768701432175,0.0016768701432175,344.18094380915
2024-12-22 22:15:00,0.0016768701432175,0.0016836733004651,0.0016768701432175,0.0016836733004651,13.72029055416
2024-12-22 22:30:00,0.0016836733004651,0.0017015292101962,0.0016836733004651,0.0017015292101962,267.85182091173
2024-12-22 22:45:00,0.0017015292101962,0.0017084799355354,0.0017015292101962,0.0017084799355354,43.12384512542
2024-12-22 23:00:00,0.0017084799355354,0.0017111747079898,0.00167420346914,0.0017111747079898,3506.59316614183
2024-12-22 23:15:00,0.0017111747079898,0.0017419942322996,0.0017111747079898,0.0017419942322996,439.24213785695
2024-12-22 23:30:00,0.0017419942322996,0.0017441203434469,0.0017419942322996,0.0017428557932314,173.32737598851
2024-12-22 23:45:00,0.0017428557932314,0.0017428557932314,0.0017305232325557,0.0017382146614791,175.43360545066
2024-12-23 00:00:00,0.0017382146614791,0.0017382146614791,0.0017265442931063,0.0017265442931063,22.85791867348
2024-12-23 00:15:00,0.0017265442931063,0.0017265442931063,0.0017082379485092,0.0017082379485092,341.92469194797
2024-12-23 00:30:00,0.0017082379485092,0.0017186265253712,0.0017082379485092,0.0017186265253712,501.72356582222
2024-12-23 00:45:00,0.0017186265253712,0.0017295804919129,0.0017186265253712,0.0017295804919129,65.45730554531
2024-12-23 01:00:00,0.0017295804919129,0.0017332484212852,0.0017295804919129,0.0017332484212852,89.46
2024-12-23 01:15:00,0.0017332484212852,0.0017508622871754,0.0017309526246256,0.0017396709055966,1188.70678243294
2024-12-23 01:30:00,0.0017396709055966,0.0017921022554747,0.0017396709055966,0.0017921022554747,504.3965468142
2024-12-23 01:45:00,0.0017921022554747,0.0017933499174092,0.0017274293620921,0.0017274293620921,1351.69419960795
2024-12-23 02:00:00,0.0017274293620921,0.0017274293620921,0.001680733583485,0.0017088039688909,2715.90264503087
2024-12-23 02:15:00,0.0017088039688909,0.0017088039688909,0.0016676820109933,0.0016777941640875,382.09873881674
2024-12-23 03:00:00,0.0016777941640875,0.0017006264824529,0.0016777941640875,0.0017006264824529,216.13252708438
2024-12-23 03:15:00,0.0017006264824529,0.00172626582709,0.0017006264824529,0.00172626582709,709.176
2024-12-23 03:30:00,0.00172626582709,0.0017450598901392,0.00172626582709,0.0017450598901392,443.87560500578
2024-12-23 03:45:00,0.0017450598901392,0.001754840761628,0.0017450598901392,0.001754840761628,3.23112653452
2024-12-23 04:00:00,0.001754840761628,0.0017669181375133,0.001754840761628,0.0017612202968888,245.62874423908
2024-12-23 04:15:00,0.0017612202968888,0.0017685706131868,0.001742840647403,0.001742840647403,932.36150450403
2024-12-23 04:30:00,0.001742840647403,0.0017567062646861,0.0017336327722385,0.0017336327722385,1296.8680202411
2024-12-23 05:00:00,0.0017336327722385,0.0017336327722385,0.0017114008783469,0.0017114008783469,98.59021629905
2024-12-23 05:30:00,0.0017114008783469,0.0017771089183023,0.0017114008783469,0.0017679512429608,2015.37142922005
2024-12-23 05:45:00,0.0017679512429608,0.0017779623432962,0.0017679512429608,0.0017757004036216,53.21475628344
2024-12-23 06:00:00,0.0017757004036216,0.0017757004036216,0.001761219005355,0.001761219005355,9.125
2024-12-23 06:15:00,0.001761219005355,0.0017869889780874,0.0017535639099154,0.0017808219006893,654.59223106258
2024-12-23 06:45:00,0.0017808219006893,0.0017808219006893,0.0017423941704083,0.0017423941704083,1109.0107283541
2024-12-23 07:00:00,0.0017423941704083,0.0017423941704083,0.0017171655253762,0.0017171655253762,152.52521189073
2024-12-23 07:15:00,0.0017171655253762,0.0017171655253762,0.001707996472505,0.001707996472505,6.83198589002
2024-12-23 07:30:00,0.001707996472505,0.0017227655441504,0.001707996472505,0.0017227655441504,180.95
2024-12-23 07:45:00,0.0017227655441504,0.0017340608901333,0.0017227655441504,0.0017244160373264,65.5911513292
2024-12-23 08:15:00,0.0017244160373264,0.0017603931148095,0.0017244160373264,0.0017603931148095,1150.947
2024-12-23 08:30:00,0.0017603931148095,0.0017889768504739,0.0017603931148095,0.001781924177675,613.60734250638
2024-12-23 09:00:00,0.001781924177675,0.0018245113174374,0.001781924177675,0.0018245113174374,201.94992450861
2024-12-23 09:15:00,0.0018245113174374,0.0018245113174374,0.0017667557892801,0.0017667557892801,1858.25817608251
2024-12-23 09:30:00,0.0017667557892801,0.0017667557892801,0.0017567382017524,0.0017567382017524,7.33027397949
2024-12-23 09:45:00,0.0017567382017524,0.0017681145329145,0.0017567382017524,0.0017681145329145,43.2429841857
2024-12-23 10:00:00,0.0017681145329145,0.0017681145329145,0.0017508710318372,0.0017508710318372,535.29173594723
2024-12-23 10:15:00,0.0017508710318372,0.0017522434805707,0.0017508710318372,0.0017522434805707,3.33352249368
2024-12-23 10:30:00,0.0017522434805707,0.0017522434805707,0.0017382862249341,0.0017382862249341,235.88765369817
2024-12-23 10:45:00,0.0017382862249341,0.0017529051531549,0.0017382862249341,0.0017529051531549,99.68470615212
2024-12-23 11:00:00,0.0017529051531549,0.0017604882576932,0.0017529051531549,0.0017604882576932,523.68940257174
2024-12-23 11:15:00,0.0017604882576932,0.0017712985108102,0.0017604882576932,0.0017712985108102,546.12900394547
2024-12-23 11:30:00,0.0017712985108102,0.0017738908237465,0.0017712985108102,0.0017738908237465,20.2378
2024-12-23 11:45:00,0.0017738908237465,0.0017847300157965,0.0017738908237465,0.0017759902004933,492.04108685148
2024-12-23 12:00:00,0.0017759902004933,0.0017856775345573,0.0017662198934007,0.0017779123567904,435.01771077558
2024-12-23 12:15:00,0.0017779123567904,0.0017779123567904,0.0017604465315298,0.0017717908315741,307.88485061954
2024-12-23 12:45:00,0.0017717908315741,0.0019362051632411,0.0017717908315741,0.0019322341184662,6886.50405558615
2024-12-23 13:00:00,0.0019322341184662,0.0019326995247031,0.0018386692392738,0.0018386692392738,5043.18054610174
2024-12-23 13:15:00,0.0018386692392738,0.0018386692392738,0.0017548563558881,0.0017548563558881,316.84324042216
2024-12-23 13:30:00,0.0017548563558881,0.0017548563558881,0.0017133759585942,0.0017133759585942,1026.02040487493
2024-12-23 13:45:00,0.0017133759585942,0.0017133759585942,0.0016621592446324,0.0016670879723749,1636.62632348253
2024-12-23 14:15:00,0.0016670879723749,0.0016875769175482,0.0016670879723749,0.0016875769175482,106.35665692473
2024-12-23 14:45:00,0.0016875769175482,0.0016875769175482,0.0015345502343882,0.0015578508388986,4526.46272019958
2024-12-23 15:00:00,0.0015578508388986,0.0015601340002237,0.001548718510787,0.0015569809043856,694.70666190148
2024-12-23 15:15:00,0.0015569809043856,0.0015729760764826,0.0015569809043856,0.0015729760764826,190.24104202312
2024-12-23 15:30:00,0.0015729760764826,0.0016480134740433,0.0015729760764826,0.0016412396004409,2648.19943083923
2024-12-23 15:45:00,0.0016412396004409,0.0016428180651969,0.0015896347140767,0.001594858661163,2538.67570766449
2024-12-23 16:00:00,0.001594858661163,0.001594858661163,0.0015692318982517,0.0015692318982517,194.26949126478
2024-12-23 16:15:00,0.0015692318982517,0.0015692318982517,0.0015680597845249,0.0015680597845249,3.55570139664
2024-12-23 16:30:00,0.0015680597845249,0.0015905606104109,0.0015680597845249,0.0015905606104109,894.6855244647
2024-12-23 16:45:00,0.0015905606104109,0.0016920543390183,0.0015905606104109,0.0016839567298438,2467.7319418336
2024-12-23 17:15:00,0.0016839567298438,0.0016844849831219,0.0016593744176782,0.0016593744176782,1675.67727573538
2024-12-23 17:30:00,0.0016593744176782,0.0016593744176782,0.0014883552785388,0.0015085257489483,6383.34071344834
2024-12-23 17:45:00,0.0015085257489483,0.0015085540034788,0.0015076426401872,0.0015076426401872,102.1421690416
2024-12-23 18:00:00,0.0015076426401872,0.0015324209053697,0.0015076426401872,0.0015324209053697,1026.82958708426
2024-12-23 18:15:00,0.0015324209053697,0.0016071495625399,0.0015324209053697,0.0016071495625399,2197.4730772198
2024-12-23 18:30:00,0.0016071495625399,0.00163636984211,0.0016005087221362,0.0016224711988985,1492.65921182054
2024-12-23 18:45:00,0.0016224711988985,0.0016440088195946,0.0016087978598746,0.0016440088195946,1707.68851006328
2024-12-23 19:15:00,0.0016440088195946,0.0016774312904815,0.0016440088195946,0.0016750708711618,152.42118432781
2024-12-23 19:30:00,0.0016750708711618,0.0016775976296466,0.0016750708711618,0.0016775976296466,132.08116852702
2024-12-23 19:45:00,0.0016775976296466,0.0016775976296466,0.0016601766399284,0.0016601766399284,5.939946e-05
2024-12-23 20:00:00,0.0016601766399284,0.0016699463441552,0.0016596462590257,0.0016699463441552,18.9306378151
2024-12-23 20:15:00,0.0016699463441552,0.0016803355406708,0.0016548775168533,0.0016803355406708,853.47656638143
2024-12-23 20:30:00,0.0016803355406708,0.0016945593909905,0.0016803355406708,0.0016862355514106,78.991030062
2024-12-23 20:45:00,0.0016862355514106,0.0016984249254893,0.0016862355514106,0.0016984249254893,12.1643146244
2024-12-23 21:00:00,0.0016984249254893,0.0017225607002044,0.0016738883685991,0.0016738883685991,2134.4596261018
2024-12-23 21:15:00,0.0016738883685991,0.0016955358326107,0.0016738883685991,0.0016955358326107,395.975
2024-12-23 21:30:00,0.0016955358326107,0.0017256987165617,0.0016298576399934,0.0016956470494081,7674.60698913672
2024-12-23 21:45:00,0.0016956470494081,0.0017117487791144,0.0016900497144054,0.0016900497144054,3150.73641876384
2024-12-23 22:00:00,0.0016900497144054,0.0016900497144054,0.0016563205445399,0.0016563205445399,188.89615137128
2024-12-23 22:15:00,0.0016563205445399,0.0016563205445399,0.0016370786684584,0.0016370786684584,667.58889077742
2024-12-23 22:30:00,0.0016370786684584,0.0016565195764248,0.0016370786684584,0.0016565195764248,795.91661506831
2024-12-23 23:00:00,0.0016565195764248,0.0016703376510209,0.0016565195764248,0.0016703376510209,77.65476256929
2024-12-23 23:15:00,0.0016703376510209,0.0016703376510209,0.001645431741576,0.001645431741576,933.68972073645
