timestamp,open,high,low,close,volume
2024-12-21 16:15:00,3.13133332426856e-05,3.16676268280361e-05,3.13133332426856e-05,3.16370312486022e-05,18074.6326254704
2024-12-21 16:30:00,3.16370312486022e-05,3.16370312486022e-05,3.10175151665841e-05,3.1060685167653e-05,66080.5280520527
2024-12-21 16:45:00,3.1060685167653e-05,3.11497736693388e-05,3.06387476464176e-05,3.10043614251688e-05,66691.4286688715
2024-12-21 17:00:00,3.10043614251688e-05,3.10244630669477e-05,3.03966624674249e-05,3.06784339522752e-05,49695.8033911444
2024-12-21 17:15:00,3.06784339522752e-05,3.084488922868e-05,3.06055535556693e-05,3.07023687478413e-05,18141.8383482607
2024-12-21 17:30:00,3.07023687478413e-05,3.08716950055296e-05,3.06496335897775e-05,3.08032706361704e-05,8320.40657185615
2024-12-21 17:45:00,3.08032706361704e-05,3.10774308846767e-05,3.07391360493514e-05,3.09596292762508e-05,16686.1104081226
2024-12-21 18:00:00,3.09596292762508e-05,3.09596292762508e-05,3.08407830039485e-05,3.08639955398344e-05,15909.9000905365
2024-12-21 18:15:00,3.08639955398344e-05,3.09746223624612e-05,3.08244675624998e-05,3.09746223624612e-05,5657.58490192336
2024-12-21 18:30:00,3.09746223624612e-05,3.09746223624612e-05,3.04757692331504e-05,3.06835047209789e-05,7012.97464098125
2024-12-21 18:45:00,3.06835047209789e-05,3.06835047209789e-05,3.00625575108072e-05,3.00625575108072e-05,35038.181647094
2024-12-21 19:00:00,3.00625575108072e-05,3.01262071506462e-05,2.99286836111282e-05,2.99534696685611e-05,27968.7625465941
2024-12-21 19:15:00,2.99534696685611e-05,2.99534696685611e-05,2.98042533430335e-05,2.99307757285814e-05,5394.37178768895
2024-12-21 19:30:00,2.99307757285814e-05,2.99307757285814e-05,2.96969815908985e-05,2.98440837431454e-05,4959.70559749795
2024-12-21 19:45:00,2.98440837431454e-05,2.99267948584503e-05,2.96360778588921e-05,2.99267948584503e-05,3039.34550882735
2024-12-21 20:00:00,2.99267948584503e-05,3.05123003799738e-05,2.99267948584503e-05,3.05123003799738e-05,31597.9662554638
2024-12-21 20:15:00,3.05123003799738e-05,3.0595044554066e-05,3.0328975024985e-05,3.0328975024985e-05,4950.66517913216
2024-12-21 20:30:00,3.0328975024985e-05,3.04223763553012e-05,3.02402338822183e-05,3.02561983080479e-05,12013.3171200413
2024-12-21 20:45:00,3.02561983080479e-05,3.03893784314751e-05,3.02561983080479e-05,3.03863275677011e-05,7011.21435006009
2024-12-21 21:00:00,3.03863275677011e-05,3.03912865977906e-05,3.01704537665267e-05,3.03106952424559e-05,2280.19383109707
2024-12-21 21:15:00,3.03106952424559e-05,3.03106952424559e-05,3.01169911025946e-05,3.01169911025946e-05,1018.1428011459
2024-12-21 21:30:00,3.01169911025946e-05,3.01169911025946e-05,3.00135762852523e-05,3.00135762852523e-05,5482.0821806793
2024-12-21 21:45:00,3.00135762852523e-05,3.00343901468016e-05,2.97375296477913e-05,2.9823213838342e-05,81712.4247788197
2024-12-21 22:00:00,2.9823213838342e-05,2.98929683604221e-05,2.95525681755725e-05,2.97307118534366e-05,46430.5051927485
2024-12-21 22:15:00,2.97307118534366e-05,3.01590501139012e-05,2.95218180530003e-05,3.01565405661856e-05,157722.178658329
2024-12-21 22:30:00,3.01565405661856e-05,3.01565405661856e-05,2.97032075120553e-05,2.9897904936721e-05,106812.572329139
2024-12-21 22:45:00,2.9897904936721e-05,2.9897904936721e-05,2.97875631729306e-05,2.97875631729306e-05,5488.90389060432
2024-12-21 23:15:00,2.97875631729306e-05,2.99506816402663e-05,2.97712357289169e-05,2.99506816402663e-05,9529.33948433898
2024-12-21 23:30:00,2.99506816402663e-05,2.99506816402663e-05,2.97283342038473e-05,2.9903475593178e-05,6525.04926697274
2024-12-21 23:45:00,2.9903475593178e-05,3.000117422483e-05,2.98794843016914e-05,3.000117422483e-05,1246.31369501076
2024-12-22 00:00:00,3.000117422483e-05,3.0067729914168e-05,2.97747129448705e-05,2.98987286553227e-05,4889.00422945927
2024-12-22 00:15:00,2.98987286553227e-05,3.00495137613471e-05,2.98745800943043e-05,2.98745800943043e-05,5525.56599539183
2024-12-22 00:30:00,2.98745800943043e-05,3.03961404637247e-05,2.98745800943043e-05,3.03961404637247e-05,10857.1867841358
2024-12-22 00:45:00,3.03961404637247e-05,3.04218220704138e-05,3.00134882537441e-05,3.00134882537441e-05,20975.8496878473
2024-12-22 01:00:00,3.00134882537441e-05,3.01366000551718e-05,2.98998142229453e-05,3.00310454956572e-05,15788.3032308305
2024-12-22 01:15:00,3.00310454956572e-05,3.00449315510413e-05,2.98766612357757e-05,2.98766612357757e-05,11861.0761521808
2024-12-22 01:30:00,2.98766612357757e-05,2.98766612357757e-05,2.95549302987529e-05,2.95575305305592e-05,2277.00135703995
2024-12-22 01:45:00,2.95575305305592e-05,2.98174932168508e-05,2.95575305305592e-05,2.96951500121147e-05,1886.98364105068
2024-12-22 02:00:00,2.96951500121147e-05,3.01336861766089e-05,2.96951500121147e-05,3.00507809974676e-05,17600.7047284254
2024-12-22 02:15:00,3.00507809974676e-05,3.03987612220042e-05,3.00507809974676e-05,3.03987612220042e-05,20859.6404179082
2024-12-22 02:30:00,3.03987612220042e-05,3.03987612220042e-05,2.99789113335425e-05,3.01054929061723e-05,10597.5826458448
2024-12-22 02:45:00,3.01054929061723e-05,3.01526938845756e-05,3.01054929061723e-05,3.01526938845756e-05,0.4778064208
2024-12-22 03:00:00,3.01526938845756e-05,3.01526938845756e-05,2.987952565609e-05,2.988460547237e-05,2089.04355809281
2024-12-22 03:15:00,2.988460547237e-05,3.02410211468845e-05,2.97811739184416e-05,3.02410211468845e-05,6530.1691441692
2024-12-22 03:30:00,3.02410211468845e-05,3.03168524784849e-05,3.00812218043516e-05,3.03168524784849e-05,3764.86197885868
2024-12-22 03:45:00,3.03168524784849e-05,3.03168524784849e-05,3.01915142706596e-05,3.02825950101876e-05,9506.71494981512
2024-12-22 04:00:00,3.02825950101876e-05,3.03449924959437e-05,3.02825950101876e-05,3.03449924959437e-05,249.39671996051
2024-12-22 04:15:00,3.03449924959437e-05,3.03620899671252e-05,3.03159135809122e-05,3.03620899671252e-05,5929.41936453283
2024-12-22 04:30:00,3.03620899671252e-05,3.0439980750303e-05,3.01407011143519e-05,3.015340404287e-05,8554.27832106477
2024-12-22 04:45:00,3.015340404287e-05,3.015340404287e-05,2.97711592974874e-05,3.0029582138247e-05,46708.1329210772
2024-12-22 05:00:00,3.0029582138247e-05,3.0029582138247e-05,2.95506361936759e-05,2.95506361936759e-05,2087.18362451718
2024-12-22 05:15:00,2.95506361936759e-05,2.97439520951126e-05,2.95506361936759e-05,2.96693948714081e-05,1169.52973067277
2024-12-22 05:30:00,2.96693948714081e-05,3.0321767558555e-05,2.96693948714081e-05,3.0321767558555e-05,33037.2077735099
2024-12-22 05:45:00,3.0321767558555e-05,3.05120683251893e-05,3.01872405114005e-05,3.04163906466824e-05,39159.290711416
2024-12-22 06:00:00,3.04163906466824e-05,3.06771475715134e-05,3.02476211144803e-05,3.06771475715134e-05,28355.8668385111
2024-12-22 06:15:00,3.06771475715134e-05,3.09512827878536e-05,3.06714767551562e-05,3.09512827878536e-05,9421.09299001231
2024-12-22 06:30:00,3.09512827878536e-05,3.09512827878536e-05,3.06300263204929e-05,3.06467874059676e-05,24609.4627363481
2024-12-22 06:45:00,3.06467874059676e-05,3.10057622123995e-05,3.06467874059676e-05,3.10048891108154e-05,8680.23611091718
