timestamp,open,high,low,close,volume
2024-10-29 23:45:00,2.65124298594094e-05,2.85239306522585e-05,2.65124298594094e-05,2.80917316572099e-05,699.68016399436
2024-10-30 00:00:00,2.80917316572099e-05,2.80917316572099e-05,2.66384872682051e-05,2.66384872682051e-05,392.26703448047
2024-10-30 00:15:00,2.66384872682051e-05,2.66384872682051e-05,2.24797772878865e-05,2.24797772878865e-05,808.548860804605
2024-10-30 00:30:00,2.24797772878865e-05,2.24797772878865e-05,2.18227872640671e-05,2.22200182413707e-05,123.503969727892
2024-10-30 00:45:00,2.22200182413707e-05,2.24909934611561e-05,2.2167858747617e-05,2.2167858747617e-05,84.419446168642
2024-10-30 01:00:00,2.2167858747617e-05,2.36916263255513e-05,2.20146822291335e-05,2.36916263255513e-05,392.219775020309
2024-10-30 01:15:00,2.36916263255513e-05,2.40802032825171e-05,2.34282652257673e-05,2.34282652257673e-05,250.92754703096
2024-10-30 01:30:00,2.34282652257673e-05,2.34282652257673e-05,2.31157982209779e-05,2.31279272233777e-05,4.23441246952528
2024-10-30 01:45:00,2.31279272233777e-05,2.34221669934937e-05,2.2853181592785e-05,2.34221669934937e-05,234.658302990288
2024-10-30 02:00:00,2.34221669934937e-05,2.4552113499044e-05,2.34221669934937e-05,2.44092606498942e-05,280.02785357152
2024-10-30 02:15:00,2.44092606498942e-05,2.44092606498942e-05,2.21620363947937e-05,2.21620363947937e-05,531.464384678665
2024-10-30 02:30:00,2.21620363947937e-05,2.40183690222049e-05,2.21620363947937e-05,2.40183690222049e-05,442.89564612817
2024-10-30 02:45:00,2.40183690222049e-05,3.00914674980751e-05,2.40183690222049e-05,2.78677126614728e-05,1742.12727454233
2024-10-30 03:00:00,2.78677126614728e-05,2.78677126614728e-05,2.47748092570473e-05,2.47748092570473e-05,597.885369156661
2024-10-30 03:15:00,2.47748092570473e-05,2.63060018281487e-05,2.46225044750398e-05,2.59810191104438e-05,1110.0133112912
2024-10-30 03:30:00,2.59810191104438e-05,2.87357531461681e-05,2.59810191104438e-05,2.81598099206462e-05,807.896563417249
2024-10-30 03:45:00,2.81598099206462e-05,3.16246454191674e-05,2.80697459868866e-05,2.80697459868866e-05,2124.80376688571
2024-10-30 04:00:00,2.80697459868866e-05,3.57250368778359e-05,2.77031950099949e-05,3.34825296246919e-05,2136.53538820215
2024-10-30 04:15:00,3.34825296246919e-05,3.82950130740775e-05,2.98757460861932e-05,3.82950130740775e-05,4094.99238736353
2024-10-30 04:30:00,3.82950130740775e-05,4.88386191141225e-05,3.75656372473027e-05,3.92223371285911e-05,7785.84031208851
2024-10-30 04:45:00,3.92223371285911e-05,4.13152236484101e-05,3.58663767898219e-05,4.05614475472282e-05,1999.51065831283
